1427,4,1,"Patchwork Shoes",0,8,-1,10,5,0,0,0
1429,4,1,"Patchwork Cloak",0,16,-1,6,1,0,0,0
1430,4,1,"Patchwork Gloves",0,10,-1,7,2,0,0,0
1431,4,1,"Patchwork Pants",0,7,-1,8,3,0,0,0
1433,4,1,"Patchwork Armor",0,5,-1,7,2,0,0,0
1434,0,7,"Glowing Wax Stick",1,0,-1,7,0,0,0,0
1436,4,2,"Frontier Britches",2,7,-1,17,0,0,0,0
1438,4,6,"Warrior's Shield",1,14,-1,9,4,0,0,0
1440,2,4,"Gnoll Skull Basher",2,21,-1,19,14,0,0,0
1443,4,0,"Jeweled Amulet of Cainwyn",4,2,-1,60,55,0,0,0
1445,4,3,"Blackrock Pauldrons",1,3,-1,23,18,0,0,0
1446,4,3,"Blackrock Boots",2,8,-1,19,14,0,0,0
1447,4,0,"Ring of Saviors",4,11,-1,46,41,0,0,1
1448,4,3,"Blackrock Gauntlets",2,10,-1,20,15,0,0,0
1449,4,0,"Minor Channeling Ring",2,11,-1,24,0,0,0,0
1451,12,0,"Bottle of Zombie Juice",1,0,-1,1,0,0,0,1
1453,12,0,"Spectral Comb",1,0,-1,1,0,0,0,1
1454,2,0,"Axe of the Enforcer",3,13,-1,27,22,0,0,0
1455,2,1,"Blackrock Champion's Axe",2,17,-1,24,19,0,0,0
1457,2,4,"Shadowhide Mace",2,21,-1,22,17,0,0,0
1458,2,5,"Shadowhide Maul",2,17,-1,23,18,0,0,0
1459,2,0,"Shadowhide Scalper",2,21,-1,24,19,0,0,0
1460,2,8,"Shadowhide Two-handed Sword",2,17,-1,20,15,0,0,0
1461,2,1,"Slayer's Battle Axe",2,17,-1,25,20,0,0,0
1462,4,0,"Ring of the Shadow",2,11,-1,25,20,0,0,1
1464,15,0,"Buzzard Talon",0,0,-1,1,0,0,0,0
1465,2,15,Tigerbane,2,13,-1,38,33,0,0,0
1467,12,0,"Spotted Sunfish",1,0,-1,1,0,0,0,0
1468,7,0,"Murloc Fin",1,0,-1,16,0,0,0,0
1469,2,7,"Scimitar of Atun",2,21,-1,19,14,0,0,0
1470,1,0,"Murloc Skin Bag",1,18,-1,25,0,0,0,1
1473,2,10,"Riverside Staff",2,17,-1,19,14,0,0,0
1475,7,0,"Small Venom Sac",1,0,-1,1,0,0,0,0
1476,15,0,"Snapped Spider Limb",0,0,-1,1,0,0,0,0
1477,0,4,"Scroll of Agility II",1,0,-1,35,25,0,0,0
1478,0,4,"Scroll of Protection II",1,0,-1,25,15,0,0,0
1479,4,1,"Salma's Oven Mitts",1,10,-1,12,0,0,0,0
1480,2,4,"Fist of the People's Militia",2,21,-1,17,0,0,0,0
1481,2,0,Grimclaw,3,13,-1,25,20,0,0,0
1482,2,7,Shadowfang,3,21,-1,24,19,0,0,0
1483,2,4,"Face Smasher",3,13,-1,21,16,0,0,0
1484,2,10,"Witching Stave",3,17,-1,22,17,0,0,0
1485,2,6,Pitchfork,0,17,-1,25,20,0,0,0
1486,4,1,"Tree Bark Jacket",3,5,-1,24,19,0,0,0
1487,0,0,"Conjured Pumpernickel",1,0,-1,35,25,0,0,0
1488,4,3,"Avenger's Armor",3,5,-1,31,26,0,0,0
1489,4,2,"Gloomshroud Armor",3,5,-1,25,20,0,0,0
1490,4,0,"Guardian Talisman",2,12,-1,50,0,0,0,1
1491,4,0,"Ring of Precision",3,11,-1,25,20,0,0,1
1493,2,7,"Heavy Marauder Scimitar",3,21,-1,27,22,0,0,0
1495,4,1,"Calico Shoes",0,8,-1,13,8,0,0,0
1497,4,1,"Calico Cloak",0,16,-1,14,9,0,0,0
1498,4,1,"Calico Gloves",0,10,-1,15,10,0,0,0
1499,4,1,"Calico Pants",0,7,-1,11,6,0,0,0
1501,4,1,"Calico Tunic",0,5,-1,13,8,0,0,0
1502,4,2,"Warped Leather Belt",0,6,-1,14,9,0,0,0
1503,4,2,"Warped Leather Boots",0,8,-1,15,10,0,0,0
1504,4,2,"Warped Leather Bracers",0,9,-1,11,6,0,0,0
1505,4,1,"Warped Cloak",0,16,-1,12,7,0,0,0
1506,4,2,"Warped Leather Gloves",0,10,-1,13,8,0,0,0
1507,4,2,"Warped Leather Pants",0,7,-1,14,9,0,0,0
1509,4,2,"Warped Leather Vest",0,5,-1,11,6,0,0,0
1510,2,4,"Heavy Hammer",0,21,-1,12,7,0,0,0
1511,2,7,"Commoner's Sword",0,21,-1,13,8,0,0,0
1512,2,1,"Crude Battle Axe",0,17,-1,12,7,0,0,0
1513,2,8,"Old Greatsword",0,17,-1,14,9,0,0,0
1514,2,5,"Rusty Warhammer",0,17,-1,14,9,0,0,0
1515,2,10,"Rough Wooden Staff",0,17,-1,12,7,0,0,0
1516,2,0,"Worn Hatchet",0,21,-1,14,9,0,0,0
1518,12,0,"Ghost Hair Comb",1,0,-1,1,0,0,0,1
1519,12,0,"Bloodscalp Ear",1,0,-1,1,0,0,0,0
1520,15,0,"Troll Sweat",0,0,-1,1,0,0,0,0
1521,2,1,"Lumbering Ogre Axe",2,17,-1,44,39,0,0,0
1522,2,6,"Headhunting Spear",2,17,-1,36,31,0,0,0
1523,2,5,"Huge Stone Club",2,17,-1,36,31,0,0,0
1524,12,0,"Skullsplitter Tusk",1,0,-1,1,0,0,0,0
1528,12,0,"Handful of Oats",1,0,-1,1,0,0,0,0
1529,7,0,Jade,2,0,-1,35,0,0,0,0
1532,12,0,"Shrunken Head",1,0,-1,1,0,0,0,0
1537,1,0,"Old Blanchy's Feed Pouch",1,18,-1,1,0,0,0,1
1539,2,10,"Gnarled Hermit's Staff",2,17,-1,19,14,0,0,0
1547,4,6,"Shield of the Faith",2,14,-1,30,0,0,0,0
1557,4,6,"Buckler of the Seas",2,14,-1,20,0,0,0,0
1560,4,1,"Bluegill Sandals",2,8,-1,21,16,0,0,0
1561,4,1,"Harvester's Robe",2,20,-1,15,0,0,0,0
1566,2,8,"Edge of the People's Militia",2,17,-1,17,0,0,0,0
1596,12,0,"Ghost Hair Thread",1,0,-1,1,0,0,0,1
1598,12,0,"Rot Blossom",1,0,-1,1,0,0,0,0
1602,2,0,"Sickle Axe",3,13,-1,39,34,0,0,0
1604,2,8,"Chromatic Sword",2,17,-1,45,40,0,0,0
1607,2,10,Soulkeeper,3,17,-1,54,49,0,0,0
1608,2,4,"Skullcrusher Mace",2,13,-1,47,42,0,0,0
1613,2,10,"Spiritchaser Staff",2,17,-1,44,39,0,0,0
1624,4,3,"Skullsplitter Helm",2,1,-1,43,38,0,0,0
1625,2,8,"Exquisite Flamberge",2,17,-1,41,36,0,0,0
1630,15,0,"Broken Electro-lantern",0,0,-1,1,0,0,0,0
1637,12,0,"Letter to Ello",1,0,-1,1,0,0,0,1
1639,2,1,"Grinning Axe",2,17,-1,49,44,0,0,0
1640,2,1,"Monstrous War Axe",2,17,-1,42,37,0,0,0
1645,0,0,"Moonberry Juice",1,0,-1,45,35,0,0,0
1652,1,0,"Sturdy Lunchbox",1,18,2047,35,0,0,0,0
1656,12,0,"Translated Letter",1,0,-1,1,0,0,0,1
1659,4,1,"Engineering Gloves",2,10,-1,40,35,0,0,0
1664,2,10,"Spellforce Rod",2,17,-1,41,36,0,0,0
1677,4,3,"Drake-scale Vest",2,5,-1,46,41,0,0,0
1678,4,3,"Black Ogre Kickers",3,8,-1,37,32,0,0,0
1679,2,5,"Korg Bat",2,17,-1,36,31,0,0,0
1680,2,1,Headchopper,2,17,-1,44,39,0,0,0
1685,1,0,"Troll-hide Bag",1,18,-1,45,0,0,0,0
1686,15,0,"Bristly Whisker",0,0,-1,1,0,0,0,0
1687,15,0,"Retractable Claw",0,0,-1,1,0,0,0,0
1688,15,0,"Long Soft Tail",0,0,-1,1,0,0,0,0
1696,15,0,"Curved Raptor Talon",0,0,-1,1,0,0,0,0
1697,15,0,"Keen Raptor Tooth",0,0,-1,1,0,0,0,0
1701,15,0,"Curved Basilisk Claw",0,0,-1,1,0,0,0,0
1702,15,0,"Intact Basilisk Spine",0,0,-1,1,0,0,0,0
1703,0,0,"Crystal Basilisk Spine",1,0,-1,35,25,0,0,0
1705,7,0,"Lesser Moonstone",2,0,-1,30,0,0,0,0
1706,15,0,"Azuredeep Shards",0,0,-1,36,0,0,0,0
1707,0,0,"Stormwind Brie",1,0,-1,35,25,0,0,0
1708,0,0,"Sweet Nectar",1,0,-1,35,25,0,0,0
1710,0,3,"Greater Healing Potion",1,0,-1,31,21,0,0,0
1711,0,4,"Scroll of Stamina II",1,0,-1,30,20,0,0,0
1712,0,4,"Scroll of Spirit II",1,0,-1,25,15,0,0,0
1713,4,0,"Ankh of Life",3,12,-1,45,40,0,0,0
1714,4,0,"Necklace of Calisea",3,2,-1,43,38,0,0,0
1715,4,3,"Polished Jazeraint Armor",3,5,-1,44,39,0,0,0
1716,4,1,"Robe of the Magi",3,20,-1,40,35,0,0,0
1717,4,3,"Double Link Tunic",3,5,-1,30,25,0,0,0
1718,4,2,"Basilisk Hide Pants",3,7,-1,43,38,0,0,0
1720,2,10,"Tanglewood Staff",3,17,-1,46,41,0,0,0
1721,2,4,"Viking Warhammer",3,21,-1,54,49,0,0,0
1722,2,5,"Thornstone Sledgehammer",3,17,-1,42,37,0,0,0
1725,1,0,"Large Knapsack",1,18,-1,35,0,0,0,0
1726,2,6,"Poison-tipped Bone Spear",3,17,-1,36,31,0,0,0
1727,2,7,"Sword of Decay",3,21,-1,28,23,0,0,0
1728,2,7,"Teebu's Blazing Longsword",4,21,-1,65,60,0,0,1
1729,1,0,"Gunnysack of the Night Watch",1,18,-1,25,0,0,0,1
1730,4,3,"Worn Mail Belt",0,6,-1,12,7,0,0,0
1731,4,3,"Worn Mail Boots",0,8,-1,13,8,0,0,0
1732,4,3,"Worn Mail Bracers",0,9,-1,14,9,0,0,0
1733,4,1,"Worn Cloak",0,16,-1,15,10,0,0,0
1734,4,3,"Worn Mail Gloves",0,10,-1,11,6,0,0,0
1735,4,3,"Worn Mail Pants",0,7,-1,12,7,0,0,0
1737,4,3,"Worn Mail Vest",0,5,-1,14,9,0,0,0
1738,4,3,"Laced Mail Belt",0,6,-1,19,14,0,0,0
1739,4,3,"Laced Mail Boots",0,8,-1,20,15,0,0,0
1740,4,3,"Laced Mail Bracers",0,9,-1,16,11,0,0,0
1741,4,1,"Laced Cloak",0,16,-1,17,12,0,0,0
1742,4,3,"Laced Mail Gloves",0,10,-1,18,13,0,0,0
1743,4,3,"Laced Mail Pants",0,7,-1,19,14,0,0,0
1744,4,3,"Laced Mail Shoulderpads",0,3,-1,20,15,0,0,0
1745,4,3,"Laced Mail Vest",0,5,-1,16,11,0,0,0
1746,4,3,"Linked Chain Belt",0,6,-1,25,20,0,0,0
1747,4,3,"Linked Chain Boots",0,8,-1,21,16,0,0,0
1748,4,3,"Linked Chain Bracers",0,9,-1,22,17,0,0,0
1749,4,1,"Linked Chain Cloak",0,16,-1,23,18,0,0,0
1750,4,3,"Linked Chain Gloves",0,10,-1,24,19,0,0,0
1751,4,3,"Linked Chain Pants",0,7,-1,25,20,0,0,0
1752,4,3,"Linked Chain Shoulderpads",0,3,-1,21,16,0,0,0
1753,4,3,"Linked Chain Vest",0,5,-1,22,17,0,0,0
1754,4,3,"Reinforced Chain Belt",0,6,-1,26,21,0,0,0
1755,4,3,"Reinforced Chain Boots",0,8,-1,27,22,0,0,0
1756,4,3,"Reinforced Chain Bracers",0,9,-1,28,23,0,0,0
1757,4,1,"Reinforced Chain Cloak",0,16,-1,29,24,0,0,0
1758,4,3,"Reinforced Chain Gloves",0,10,-1,30,25,0,0,0
1759,4,3,"Reinforced Chain Pants",0,7,-1,26,21,0,0,0
1760,4,3,"Reinforced Chain Shoulderpads",0,3,-1,27,22,0,0,0
1761,4,3,"Reinforced Chain Vest",0,5,-1,28,23,0,0,0
1764,4,1,"Canvas Shoes",0,8,-1,17,12,0,0,0
1766,4,1,"Canvas Cloak",0,16,-1,18,13,0,0,0
1767,4,1,"Canvas Gloves",0,10,-1,19,14,0,0,0
1768,4,1,"Canvas Pants",0,7,-1,20,15,0,0,0
1769,4,1,"Canvas Shoulderpads",0,3,-1,20,15,0,0,0
1770,4,1,"Canvas Vest",0,5,-1,17,12,0,0,0
1772,4,1,"Brocade Shoes",0,8,-1,23,18,0,0,0
1774,4,1,"Brocade Cloak",0,16,-1,24,19,0,0,0
1775,4,1,"Brocade Gloves",0,10,-1,25,20,0,0,0
1776,4,1,"Brocade Pants",0,7,-1,21,16,0,0,0
1777,4,1,"Brocade Shoulderpads",0,3,-1,22,17,0,0,0
1778,4,1,"Brocade Vest",0,5,-1,23,18,0,0,0
1780,4,1,"Cross-stitched Sandals",0,8,-1,29,24,0,0,0
1782,4,1,"Cross-stitched Cloak",0,16,-1,30,25,0,0,0
1783,4,1,"Cross-stitched Gloves",0,10,-1,26,21,0,0,0
1784,4,1,"Cross-stitched Pants",0,7,-1,27,22,0,0,0
1785,4,1,"Cross-stitched Shoulderpads",0,3,-1,28,23,0,0,0
1786,4,1,"Cross-stitched Vest",0,5,-1,29,24,0,0,0
1787,4,2,"Patched Leather Belt",0,6,-1,18,13,0,0,0
1788,4,2,"Patched Leather Boots",0,8,-1,19,14,0,0,0
1789,4,2,"Patched Leather Bracers",0,9,-1,20,15,0,0,0
1790,4,1,"Patched Cloak",0,16,-1,16,11,0,0,0
1791,4,2,"Patched Leather Gloves",0,10,-1,17,12,0,0,0
1792,4,2,"Patched Leather Pants",0,7,-1,18,13,0,0,0
1793,4,2,"Patched Leather Shoulderpads",0,3,-1,20,15,0,0,0
1794,4,2,"Patched Leather Jerkin",0,5,-1,20,15,0,0,0
1795,4,2,"Rawhide Belt",0,6,-1,24,19,0,0,0
1796,4,2,"Rawhide Boots",0,8,-1,25,20,0,0,0
1797,4,2,"Rawhide Bracers",0,9,-1,21,16,0,0,0
1798,4,1,"Rawhide Cloak",0,16,-1,22,17,0,0,0
1799,4,2,"Rawhide Gloves",0,10,-1,23,18,0,0,0
1800,4,2,"Rawhide Pants",0,7,-1,24,19,0,0,0
1801,4,2,"Rawhide Shoulderpads",0,3,-1,25,20,0,0,0
1802,4,2,"Rawhide Tunic",0,5,-1,21,16,0,0,0
1803,4,2,"Tough Leather Belt",0,6,-1,30,25,0,0,0
1804,4,2,"Tough Leather Boots",0,8,-1,26,21,0,0,0
1805,4,2,"Tough Leather Bracers",0,9,-1,27,22,0,0,0
1806,4,1,"Tough Cloak",0,16,-1,28,23,0,0,0
1807,4,2,"Tough Leather Gloves",0,10,-1,29,24,0,0,0
1808,4,2,"Tough Leather Pants",0,7,-1,30,25,0,0,0
1809,4,2,"Tough Leather Shoulderpads",0,3,-1,26,21,0,0,0
1810,4,2,"Tough Leather Armor",0,5,-1,27,22,0,0,0
1811,2,8,"Blunt Claymore",0,17,-1,17,12,0,0,0
1812,2,1,"Short-handled Battle Axe",0,17,-1,17,12,0,0,0
1813,2,10,"Chipped Quarterstaff",0,17,-1,18,13,0,0,0
1814,2,5,"Battered Mallet",0,17,-1,19,14,0,0,0
1815,2,4,"Ornamental Mace",0,21,-1,17,12,0,0,0
1816,2,0,"Unbalanced Axe",0,21,-1,19,14,0,0,0
1817,2,7,"Stock Shortsword",0,21,-1,19,14,0,0,0
1818,2,8,"Standard Claymore",0,17,-1,24,19,0,0,0
1819,2,0,"Gouging Pick",0,21,-1,22,17,0,0,0
1820,2,5,"Wooden Maul",0,17,-1,22,17,0,0,0
1821,2,7,"Warped Blade",0,21,-1,24,19,0,0,0
1822,2,10,"Cedar Walking Stick",0,17,-1,23,18,0,0,0
1823,2,4,"Bludgeoning Cudgel",0,21,-1,22,17,0,0,0
1824,2,1,"Shiny War Axe",0,17,-1,23,18,0,0,0
1825,2,4,"Bulky Bludgeon",0,21,-1,28,23,0,0,0
1826,2,5,"Rock Maul",0,17,-1,27,22,0,0,0
1827,2,0,"Meat Cleaver",0,21,-1,27,22,0,0,0
1828,2,1,"Stone War Axe",0,17,-1,27,22,0,0,0
1829,2,7,"Short Cutlass",0,21,-1,29,24,0,0,0
1830,2,8,"Long Bastard Sword",0,17,-1,28,23,0,0,0
1831,2,10,"Oaken War Staff",0,17,-1,28,23,0,0,0
1832,4,1,"Lucky Trousers",2,7,-1,17,0,0,0,0
1835,4,2,"Dirty Leather Belt",1,6,-1,5,1,0,0,0
1836,4,2,"Dirty Leather Bracers",1,9,-1,5,1,0,0,0
1839,4,2,"Rough Leather Belt",1,6,-1,10,5,0,0,0
1840,4,2,"Rough Leather Bracers",1,9,-1,10,5,0,0,0
1843,4,2,"Tanned Leather Belt",1,6,-1,17,12,0,0,0
1844,4,2,"Tanned Leather Bracers",1,9,-1,17,12,0,0,0
1845,4,3,"Chainmail Belt",1,6,-1,17,12,0,0,0
1846,4,3,"Chainmail Bracers",1,9,-1,17,12,0,0,0
1849,4,2,"Cured Leather Belt",1,6,-1,22,17,0,0,0
1850,4,2,"Cured Leather Bracers",1,9,-1,22,17,0,0,0
1852,4,3,"Scalemail Bracers",1,9,-1,22,17,0,0,0
1853,4,3,"Scalemail Belt",1,6,-1,22,17,0,0,0
1875,12,0,"Thistlenettle's Badge",1,0,-1,1,0,0,0,1
1893,2,1,"Miner's Revenge",2,17,-1,20,0,0,0,0
1894,12,0,"Miners' Union Card",1,0,-1,1,0,0,0,0
1913,2,4,"Studded Blackjack",1,21,-1,10,5,0,0,0
1917,2,15,"Jeweled Dagger",2,13,-1,10,5,0,0,0
1922,12,0,"Supplies for Sven",1,0,-1,1,0,0,0,1
1923,12,0,"Ambassador's Satchel",1,0,2047,1,0,0,0,1
1925,2,7,"Defias Rapier",2,21,-1,16,11,0,0,0
1926,2,4,"Weighted Sap",2,21,-1,15,10,0,0,0
1927,2,0,"Deadmines Cleaver",2,21,-1,15,10,0,0,0
1928,2,10,"Defias Mage Staff",2,17,-1,16,11,0,0,0
1929,4,1,"Silk-threaded Trousers",2,7,-1,18,13,0,0,0
1930,4,1,"Stonemason Cloak",2,16,-1,18,13,0,0,0
1931,12,0,"Huge Gnoll Claw",1,0,-1,1,0,0,0,1
1933,2,10,"Staff of Conjuring",2,17,-1,15,10,0,0,0
1934,4,2,"Stonemason Trousers",2,7,-1,20,15,0,0,0
1935,2,15,"Assassin's Blade",3,13,-1,24,19,0,0,0
1936,2,15,"Goblin Screwdriver",2,13,-1,18,13,0,0,0
1937,2,7,"Buzz Saw",2,13,-1,21,16,0,0,0
1938,2,4,"Block Mallet",2,21,-1,22,17,0,0,0
1939,12,0,"Skin of Sweet Rum",1,0,-1,1,0,0,0,1
1941,12,0,"Cask of Merlot",1,0,-1,1,0,0,0,1
1942,12,0,"Bottle of Moonshine",1,0,-1,1,0,0,0,1
1943,4,3,"Goblin Mail Leggings",2,7,-1,19,14,0,0,0
1944,4,2,"Metalworking Gloves",2,10,-1,18,13,0,0,0
1945,4,2,"Woodworking Gloves",2,10,-1,18,13,0,0,0
1946,12,0,"Mary's Looking Glass",1,0,2047,1,0,0,0,0
1951,2,7,"Blackwater Cutlass",2,13,-1,19,14,0,0,0
1955,4,3,"Dragonmaw Chain Boots",2,8,-1,27,22,0,0,0
1956,12,0,"Faded Shadowhide Pendant",1,0,2047,1,0,0,0,1
1958,2,4,"Petrified Shinbone",2,21,-1,17,12,0,0,0
1959,2,1,"Cold Iron Pick",2,17,-1,17,12,0,0,0
1962,12,0,"Glowing Shadowhide Pendant",1,0,2047,15,15,0,0,1
1965,4,2,"White Wolf Gloves",1,10,-1,10,5,0,0,0
1968,12,0,"Ogre's Monocle",1,0,2047,1,0,0,0,1
1970,0,0,"Restoring Balm",1,0,-1,24,0,0,0,0
1971,12,0,"Furlbrow's Deed",1,0,-1,1,0,0,0,1
1972,12,0,"Westfall Deed",1,0,-1,8,8,0,0,1
1973,4,0,"Orb of Deception",3,12,-1,59,54,0,0,0
1974,4,1,"Mindthrust Bracers",3,9,-1,22,17,0,0,0
1975,2,8,"Pysan's Old Greatsword",3,17,-1,28,23,0,0,0
1976,2,5,Slaghammer,3,17,-1,29,24,0,0,0
1978,4,2,"Wolfclaw Gloves",3,10,-1,27,22,0,0,0
1979,4,6,"Wall of the Dead",4,14,-1,50,45,0,0,0
1980,4,0,"Underworld Band",4,11,-1,43,38,0,0,0
1981,4,3,"Icemail Jerkin",4,5,-1,44,39,0,0,0
1982,2,8,Nightblade,4,17,-1,44,39,0,0,0
1986,2,8,Gutrender,2,17,-1,41,36,0,0,0
1987,12,0,"Krazek's Fixed Pot",1,0,-1,1,0,0,0,1
1988,4,3,"Chief Brigadier Gauntlets",2,10,-1,38,33,0,0,0
1990,2,5,"Ballast Maul",2,17,-1,36,31,0,0,0
1991,2,5,"Goblin Power Shovel",2,17,-1,34,29,0,0,0
1992,4,0,"Swampchill Fetish",3,23,-1,38,33,0,0,0
1993,4,0,"Ogremind Ring",2,11,-1,36,31,0,0,0
1994,2,0,"Ebonclaw Reaver",2,13,-1,46,41,0,0,0
1996,4,0,"Voodoo Band",2,11,-1,37,32,0,0,0
1997,4,1,"Pressed Felt Robe",2,20,-1,34,29,0,0,0
1998,2,10,"Bloodscalp Channeling Staff",2,17,-1,33,28,0,0,0
2000,2,8,Archeus,2,17,-1,35,0,0,0,0
2004,12,0,"Grelin Whitebeard's Journal",1,0,-1,1,0,0,0,1
2005,12,0,"The First Troll Legend",1,0,-1,1,0,0,0,1
2006,12,0,"The Second Troll Legend",1,0,-1,1,0,0,0,1
2007,12,0,"The Third Troll Legend",1,0,-1,1,0,0,0,1
2008,12,0,"The Fourth Troll Legend",1,0,-1,1,0,0,0,1
2011,2,7,"Twisted Sabre",3,21,-1,26,21,0,0,0
2013,2,10,"Cryptbone Staff",2,17,-1,26,21,0,0,0
2014,2,8,"Black Metal Greatsword",2,17,-1,29,24,0,0,0
2015,2,1,"Black Metal War Axe",2,17,-1,28,23,0,0,0
2017,4,2,"Glowing Leather Bracers",2,9,-1,28,23,0,0,0
2018,2,7,"Skeletal Longsword",2,21,-1,27,22,0,0,0
2020,2,15,"Hollowfang Blade",2,13,-1,18,13,0,0,0
2021,4,6,"Green Carapace Shield",2,14,-1,21,16,0,0,0
2024,2,8,Espadon,1,17,-1,21,16,0,0,0
2025,2,1,"Bearded Axe",1,17,-1,20,15,0,0,0
2026,2,5,"Rock Hammer",1,17,-1,21,16,0,0,0
2027,2,7,Scimitar,1,13,-1,19,14,0,0,0
2028,2,4,Hammer,1,13,-1,21,16,0,0,0
2029,2,0,Cleaver,1,13,-1,20,15,0,0,0
2030,2,10,"Gnarled Staff",1,17,-1,20,15,0,0,0
2032,4,1,"Gallan Cuffs",2,9,-1,36,0,0,0,0
2033,4,2,"Ambassador's Boots",2,8,-1,25,0,0,0,0
2034,4,1,"Scholarly Robes",2,20,-1,25,20,0,0,0
2035,2,7,"Sword of the Night Sky",2,21,-1,24,19,0,0,0
2036,4,2,"Dusty Mining Gloves",2,10,-1,18,0,0,0,0
2037,4,3,"Tunneler's Boots",2,8,-1,18,0,0,0,0
2039,4,0,"Plains Ring",3,11,-1,29,24,0,0,1
2040,4,6,"Troll Protector",3,14,-1,48,43,0,0,0
2041,4,2,"Tunic of Westfall",3,5,-1,24,0,0,0,0
2042,2,10,"Staff of Westfall",3,17,-1,24,0,0,0,0
2043,4,0,"Ring of Forlorn Spirits",2,11,-1,35,0,0,0,0
2044,2,0,"Crescent of Forlorn Spirits",2,21,-1,35,0,0,0,0
2046,2,7,"Bluegill Kukri",2,21,-1,24,19,0,0,0
2047,2,0,"Anvilmar Hand Axe",1,21,-1,5,0,0,0,0
2048,2,4,"Anvilmar Hammer",1,21,-1,5,0,0,0,0
2054,2,0,"Trogg Hand Axe",1,21,-1,4,1,0,0,0
2055,2,4,"Small Wooden Hammer",1,21,-1,4,1,0,0,0
2057,2,7,"Pitted Defias Shortsword",1,21,-1,4,1,0,0,0
2058,2,5,"Kazon's Maul",2,17,-1,27,22,0,0,0
2059,4,1,"Sentry Cloak",3,16,-1,24,19,0,0,0
2064,2,4,"Trogg Club",1,21,2047,11,6,0,0,0
2065,2,7,"Rockjaw Blade",1,21,-1,9,4,0,0,0
2066,2,0,"Skull Hatchet",1,21,-1,8,3,0,0,0
2067,2,10,"Frostbit Staff",1,17,-1,10,5,0,0,0
2069,4,2,"Black Bear Hide Vest",1,5,-1,12,7,0,0,0
2070,0,0,"Darnassian Bleu",1,0,-1,5,1,0,0,0
2072,2,10,"Dwarven Magestaff",2,17,-1,27,22,0,0,0
2073,2,0,"Dwarven Hatchet",2,21,-1,15,10,0,0,0
2074,2,7,"Solid Shortblade",2,13,-1,18,0,0,0,0
2075,2,4,"Priest's Mace",2,21,-1,12,7,0,0,0
2077,2,10,"Magician Staff",2,17,-1,29,24,0,0,0
2078,2,7,"Northern Shortsword",2,13,-1,18,13,0,0,0
2079,2,4,"Sergeant's Warhammer",2,13,-1,17,12,0,0,0
2080,2,0,"Hillborne Axe",2,13,-1,34,29,0,0,0
2082,1,0,"Wizbang's Gunnysack",1,18,-1,5,0,0,0,1
2084,2,8,"Darksteel Bastard Sword",2,17,-1,30,25,0,0,0
2085,15,0,"Chunk of Flesh",0,0,2047,15,0,0,0,0
2087,4,2,"Hard Crawler Carapace",2,5,-1,13,8,0,0,0
2088,2,15,"Long Crawler Limb",2,13,-1,15,10,0,0,0
2089,2,15,"Scrimshaw Dagger",2,13,-1,18,0,0,0,0
2091,0,0,"Magic Dust",1,0,-1,20,10,0,0,0
2092,2,15,"Worn Dagger",1,13,-1,2,1,0,0,0
2098,2,3,"Double-barreled Shotgun",3,26,-1,27,22,0,0,0
2099,2,3,"Dwarven Hand Cannon",4,26,-1,58,53,0,0,0
2100,2,3,"Precisely Calibrated Boomstick",4,26,-1,48,43,0,0,0
2101,11,2,"Light Quiver",1,18,-1,1,1,0,0,0
2102,11,3,"Small Ammo Pouch",1,18,-1,1,1,0,0,0
2105,4,0,"Thug Shirt",1,4,-1,1,0,0,0,0
2108,4,2,"Frostmane Leather Vest",1,5,-1,4,1,0,0,0
2109,4,3,"Frostmane Chain Vest",1,5,-1,5,1,0,0,0
2110,4,1,"Light Magesmith Robe",1,20,-1,4,1,0,0,0
2112,4,2,"Lumberjack Jerkin",1,5,-1,9,4,0,0,0
2113,12,0,"Calor's Note",1,0,-1,1,0,0,0,1
2114,4,1,"Snowy Robe",1,20,2047,8,3,0,0,0
2117,4,1,"Thin Cloth Shoes",1,8,-1,5,1,0,0,0
2119,4,1,"Thin Cloth Gloves",1,10,-1,5,1,0,0,0
2120,4,1,"Thin Cloth Pants",1,7,-1,5,1,0,0,0
2121,4,1,"Thin Cloth Armor",1,5,-1,5,1,0,0,0
2122,4,2,"Cracked Leather Belt",1,6,-1,5,1,0,0,0
2123,4,2,"Cracked Leather Boots",1,8,-1,5,1,0,0,0
2124,4,2,"Cracked Leather Bracers",1,9,-1,5,1,0,0,0
2125,4,2,"Cracked Leather Gloves",1,10,-1,5,1,0,0,0
2126,4,2,"Cracked Leather Pants",1,7,-1,5,1,0,0,0
2127,4,2,"Cracked Leather Vest",1,5,-1,5,1,0,0,0
2129,4,6,"Large Round Shield",1,14,-1,5,1,0,0,0
2130,2,4,Club,1,13,-1,3,1,0,0,0
2131,2,7,Shortsword,1,13,-1,3,1,0,0,0
2132,2,10,"Short Staff",1,17,-1,4,1,0,0,0
2133,4,6,"Small Shield",1,14,2047,5,1,0,0,0
2134,2,0,"Hand Axe",1,13,-1,4,1,0,0,0
2136,0,0,"Conjured Purified Water",1,0,-1,25,15,0,0,0
2137,2,15,"Whittling Knife",1,13,-1,5,0,0,0,0
2138,2,15,"Sharpened Letter Opener",0,13,-1,7,2,0,0,0
2139,2,15,Dirk,1,13,-1,3,1,0,0,0
2140,2,15,"Carving Knife",2,13,-1,11,6,0,0,0
