--

2122, 6, 4, 5, 2, 1
2123, 8, 4, 5, 2, 1
2124, 9, 4, 5, 2, 1
2125, 10, 4, 5, 2, 1
2126, 7, 4, 5, 2, 1
2127, 5, 4, 5, 2, 1
2129, 14, 4, 5, 6, 1
2130, 13, 2, 3, 4, 1
2131, 13, 2, 3, 7, 1
2132, 17, 2, 4, 10, 1
2133, 14, 4, 5, 6, 1
2134, 13, 2, 4, 0, 1
2136, 0, 0, 25, 0, 15
2137, 13, 2, 5, 15, 0
2138, 13, 2, 7, 15, 2
2139, 13, 2, 3, 15, 1
2140, 13, 2, 11, 15, 6
2141, 5, 4, 27, 2, 22
2142, 6, 4, 27, 2, 22
2143, 8, 4, 27, 2, 22
2144, 9, 4, 27, 2, 22
2145, 10, 4, 27, 2, 22
2146, 7, 4, 27, 2, 22
2148, 6, 4, 27, 3, 22
2149, 8, 4, 27, 3, 22
2150, 9, 4, 27, 3, 22
2151, 10, 4, 27, 3, 22
2152, 7, 4, 27, 3, 22
2153, 5, 4, 27, 3, 22
2154, 0, 15, 1, 0, 0
2156, 8, 4, 27, 1, 22
2158, 10, 4, 27, 1, 22
2159, 7, 4, 27, 1, 22
2160, 5, 4, 27, 1, 22
2161, 0, 12, 1, 0, 0
2162, 0, 12, 1, 0, 0
2163, 13, 2, 53, 15, 48
2164, 13, 2, 45, 15, 40
2165, 16, 4, 10, 1, 0
2166, 7, 4, 20, 3, 15
2167, 10, 4, 20, 2, 15
2168, 8, 4, 21, 1, 16
2169, 13, 2, 21, 15, 16
2172, 6, 4, 5, 3, 0
2173, 6, 4, 5, 2, 0
2175, 17, 2, 23, 1, 18
2186, 6, 4, 5, 2, 0
2187, 0, 12, 1, 0, 0
2188, 0, 12, 1, 0, 0
2194, 13, 2, 25, 4, 20
2195, 13, 2, 5, 15, 0
2203, 17, 2, 19, 1, 14
2204, 17, 2, 17, 8, 12
2205, 17, 2, 25, 8, 20
2207, 13, 2, 16, 15, 11
2208, 13, 2, 19, 15, 14
2209, 13, 2, 24, 15, 19
2210, 14, 4, 2, 6, 1
2211, 14, 4, 4, 6, 1
2212, 14, 4, 6, 6, 1
2213, 14, 4, 7, 6, 2
2214, 14, 4, 15, 6, 10
2215, 14, 4, 11, 6, 6
2216, 14, 4, 16, 6, 11
2217, 14, 4, 17, 6, 12
2218, 13, 2, 13, 15, 0
2219, 14, 4, 22, 6, 17
2220, 14, 4, 23, 6, 18
2221, 14, 4, 28, 6, 23
2222, 14, 4, 29, 6, 24
2223, 0, 12, 1, 0, 0
2224, 13, 2, 5, 15, 0
2225, 13, 2, 11, 15, 0
2226, 17, 2, 27, 10, 22
2227, 17, 2, 27, 1, 22
2230, 10, 4, 24, 3, 0
2231, 20, 4, 40, 1, 0
2232, 8, 4, 25, 1, 20
2233, 7, 4, 27, 2, 22
2234, 5, 4, 30, 1, 25
2235, 13, 2, 19, 15, 14
2236, 13, 2, 25, 15, 20
2237, 7, 4, 10, 2, 0
2238, 7, 4, 10, 1, 0
2239, 0, 12, 1, 0, 0
2240, 16, 4, 15, 1, 0
2241, 16, 4, 20, 1, 15
2243, 13, 2, 62, 4, 57
2244, 21, 2, 56, 7, 51
2245, 1, 4, 59, 3, 54
2246, 11, 4, 58, 0, 53
2249, 14, 4, 10, 6, 0
2250, 0, 12, 1, 0, 0
2251, 0, 7, 25, 0, 0
2252, 0, 12, 1, 0, 0
2254, 17, 2, 12, 5, 7
2256, 21, 2, 24, 4, 19
2257, 17, 2, 10, 10, 5
2258, 21, 2, 8, 7, 3
2259, 21, 2, 8, 4, 3
2260, 21, 2, 9, 0, 4
2262, 11, 4, 36, 0, 31
2263, 21, 2, 25, 7, 0
2264, 3, 4, 30, 2, 25
2265, 21, 2, 13, 0, 8
2266, 13, 2, 13, 15, 8
2267, 21, 2, 15, 4, 10
2268, 21, 2, 10, 7, 5
2271, 17, 2, 23, 10, 18
2274, 10, 4, 17, 3, 12
2276, 8, 4, 37, 2, 32
2277, 7, 4, 35, 1, 30
2278, 3, 4, 31, 2, 26
2280, 17, 2, 27, 10, 22
2281, 21, 2, 11, 0, 6
2282, 21, 2, 10, 7, 5
2283, 6, 4, 15, 1, 10
2284, 16, 4, 15, 1, 10
2287, 0, 0, 15, 0, 5
2288, 0, 0, 15, 0, 5
2289, 0, 0, 35, 4, 25
2290, 0, 0, 30, 4, 20
2291, 17, 2, 49, 1, 44
2292, 20, 4, 25, 1, 20
2295, 0, 15, 1, 0, 0
2296, 0, 7, 16, 0, 0
2299, 17, 2, 33, 1, 28
2300, 5, 4, 12, 2, 7
2302, 8, 4, 8, 2, 3
2303, 7, 4, 10, 2, 5
2304, 0, 0, 5, 0, 1
2307, 8, 4, 18, 2, 13
2308, 16, 4, 15, 1, 10
2309, 8, 4, 15, 2, 10
2310, 16, 4, 13, 1, 8
2311, 5, 4, 13, 2, 8
2312, 10, 4, 15, 2, 10
2313, 0, 0, 15, 0, 5
2314, 5, 4, 24, 2, 19
2315, 8, 4, 20, 2, 15
2316, 16, 4, 22, 1, 17
2317, 5, 4, 20, 2, 15
2318, 0, 7, 10, 0, 0
2319, 0, 7, 20, 0, 0
2320, 0, 7, 5, 0, 0
2321, 0, 7, 20, 0, 0
2324, 0, 7, 5, 0, 0
2325, 0, 7, 40, 0, 0
2326, 9, 4, 10, 1, 0
2327, 9, 4, 10, 2, 5
2361, 17, 2, 2, 5, 1
2362, 14, 4, 1, 6, 1
2364, 5, 4, 10, 1, 5
2366, 7, 4, 10, 1, 5
2367, 8, 4, 10, 1, 5
2369, 10, 4, 10, 1, 5
2370, 5, 4, 10, 2, 5
2371, 6, 4, 10, 2, 5
2372, 7, 4, 10, 2, 5
2373, 8, 4, 10, 2, 5
2374, 9, 4, 10, 2, 5
2375, 10, 4, 10, 2, 5
2376, 14, 4, 10, 6, 5
2377, 14, 4, 10, 6, 5
2378, 0, 12, 1, 0, 0
2379, 5, 4, 5, 3, 1
2380, 6, 4, 5, 3, 1
2381, 7, 4, 5, 3, 1
2382, 0, 12, 1, 0, 0
2383, 8, 4, 5, 3, 1
2384, 9, 4, 5, 3, 1
2385, 10, 4, 5, 3, 1
2386, 5, 4, 5, 3, 1
2387, 6, 4, 5, 3, 1
2388, 7, 4, 5, 3, 1
2389, 8, 4, 5, 3, 1
2390, 9, 4, 5, 3, 1
2391, 10, 4, 5, 3, 1
2392, 5, 4, 10, 3, 5
2393, 6, 4, 10, 3, 5
2394, 7, 4, 10, 3, 5
2395, 8, 4, 10, 3, 5
2396, 9, 4, 10, 3, 5
2397, 10, 4, 10, 3, 5
2398, 5, 4, 10, 3, 5
2399, 6, 4, 10, 3, 5
2400, 7, 4, 10, 3, 5
2401, 8, 4, 10, 3, 5
2402, 9, 4, 10, 3, 5
2403, 10, 4, 10, 3, 5
2406, 0, 9, 15, 1, 0
2407, 0, 9, 13, 1, 0
2408, 0, 9, 15, 1, 0
2409, 0, 9, 20, 1, 0
2411, 0, 15, 40, 0, 40
2414, 0, 15, 40, 0, 40
2417, 5, 4, 37, 3, 32
2418, 7, 4, 37, 3, 32
2419, 6, 4, 37, 3, 32
2420, 8, 4, 37, 3, 32
2421, 9, 4, 37, 3, 32
2422, 10, 4, 37, 3, 32
2423, 5, 4, 50, 3, 45
2424, 6, 4, 50, 3, 45
2425, 7, 4, 50, 3, 45
2426, 8, 4, 50, 3, 45
2427, 9, 4, 50, 3, 45
2428, 10, 4, 50, 3, 45
2429, 5, 4, 37, 1, 32
2431, 7, 4, 37, 1, 32
2432, 8, 4, 37, 1, 32
2434, 10, 4, 37, 1, 32
2435, 5, 4, 50, 1, 45
2437, 7, 4, 50, 1, 45
2438, 8, 4, 50, 1, 45
2440, 10, 4, 50, 1, 45
2441, 14, 4, 22, 6, 17
2442, 14, 4, 27, 6, 22
2443, 14, 4, 37, 6, 32
2444, 14, 4, 50, 6, 45
2445, 14, 4, 22, 6, 17
2446, 14, 4, 27, 6, 22
2447, 0, 7, 5, 0, 0
2448, 14, 4, 37, 6, 32
2449, 0, 7, 5, 0, 0
2450, 0, 7, 15, 0, 0
2451, 14, 4, 50, 6, 45
2452, 0, 7, 15, 0, 0
2453, 0, 7, 20, 0, 0
2454, 0, 0, 5, 3, 1
2455, 0, 0, 15, 3, 5
2456, 0, 0, 15, 3, 5
2457, 0, 0, 12, 3, 2
2458, 0, 0, 12, 3, 2
2459, 0, 0, 15, 3, 5
2463, 5, 4, 37, 2, 32
2464, 6, 4, 37, 2, 32
2465, 7, 4, 37, 2, 32
2466, 0, 12, 1, 0, 0
2467, 8, 4, 37, 2, 32
2468, 9, 4, 37, 2, 32
2469, 10, 4, 37, 2, 32
2470, 5, 4, 50, 2, 45
2471, 6, 4, 50, 2, 45
2472, 7, 4, 50, 2, 45
2473, 8, 4, 50, 2, 45
2474, 9, 4, 50, 2, 45
2475, 10, 4, 50, 2, 45
2476, 0, 12, 1, 0, 0
2479, 17, 2, 4, 1, 1
2480, 17, 2, 3, 5, 1
2488, 13, 2, 9, 7, 4
2489, 17, 2, 7, 8, 2
2490, 13, 2, 9, 0, 4
2491, 17, 2, 8, 1, 3
2492, 13, 2, 7, 4, 2
2493, 17, 2, 9, 5, 4
2494, 13, 2, 8, 15, 3
2495, 17, 2, 8, 10, 3
2504, 15, 2, 2, 2, 1
2505, 15, 2, 4, 2, 1
2506, 15, 2, 8, 2, 3
2507, 15, 2, 16, 2, 11
2508, 26, 2, 2, 3, 1
2509, 26, 2, 9, 3, 4
2510, 26, 2, 3, 3, 1
2511, 26, 2, 14, 3, 9
2512, 24, 6, 5, 2, 1
2515, 24, 6, 15, 2, 10
2516, 24, 6, 5, 3, 1
2519, 24, 6, 15, 3, 10
2520, 21, 2, 36, 7, 31
2521, 17, 2, 36, 8, 31
2522, 21, 2, 35, 0, 30
2523, 17, 2, 35, 1, 30
2524, 21, 2, 34, 4, 29
2525, 17, 2, 35, 5, 30
2526, 13, 2, 34, 15, 29
2527, 17, 2, 36, 10, 31
2528, 21, 2, 46, 7, 41
2529, 17, 2, 46, 8, 41
2530, 21, 2, 46, 0, 41
2531, 17, 2, 44, 1, 39
2532, 21, 2, 46, 4, 41
2533, 17, 2, 45, 5, 40
2534, 13, 2, 44, 15, 39
2535, 17, 2, 45, 10, 40
2536, 0, 12, 1, 0, 0
2545, 7, 4, 26, 3, 0
2546, 6, 4, 11, 3, 6
2547, 10, 4, 5, 3, 0
2548, 0, 12, 1, 0, 0
2549, 17, 2, 27, 10, 22
2553, 0, 9, 12, 6, 0
2555, 0, 9, 15, 6, 0
2560, 0, 12, 1, 0, 0
2561, 0, 12, 1, 0, 0
2562, 23, 4, 23, 0, 0
2563, 0, 12, 1, 0, 0
2564, 10, 4, 50, 2, 45
2565, 23, 4, 35, 0, 30
2566, 20, 4, 27, 1, 22
2567, 13, 2, 23, 15, 18
2568, 5, 4, 8, 1, 3
2569, 8, 4, 13, 1, 8
2570, 16, 4, 6, 1, 1
2571, 8, 4, 7, 1, 0
2572, 20, 4, 10, 1, 5
2575, 4, 4, 10, 0, 0
2576, 4, 4, 7, 0, 0
2577, 4, 4, 10, 0, 0
2578, 5, 4, 14, 1, 9
2579, 4, 4, 14, 0, 0
2580, 16, 4, 12, 1, 7
2581, 0, 0, 1, 5, 0
2582, 5, 4, 17, 1, 12
2583, 8, 4, 19, 1, 14
2584, 16, 4, 16, 1, 11
2585, 20, 4, 21, 1, 16
2586, 20, 4, 1, 1, 0
2587, 4, 4, 20, 0, 0
2589, 0, 7, 5, 0, 0
2590, 0, 15, 5, 0, 0
2591, 0, 15, 9, 0, 0
2592, 0, 7, 15, 0, 0
2593, 0, 0, 15, 3, 0
2594, 0, 0, 25, 0, 0
2595, 0, 0, 35, 0, 0
2596, 0, 0, 15, 0, 0
2598, 0, 9, 10, 2, 0
2601, 0, 9, 21, 2, 0
2604, 0, 7, 10, 0, 0
2605, 0, 7, 15, 0, 0
2606, 0, 12, 1, 0, 0
2607, 0, 12, 1, 0, 0
2608, 0, 15, 10, 0, 0
2609, 0, 12, 1, 0, 0
2610, 0, 12, 1, 0, 0
2611, 0, 12, 1, 0, 0
2612, 20, 4, 8, 1, 3
2613, 20, 4, 13, 1, 8
2614, 20, 4, 17, 1, 12
2615, 20, 4, 29, 1, 24
2616, 20, 4, 23, 1, 18
2617, 20, 4, 37, 1, 32
2618, 20, 4, 50, 1, 45
2619, 0, 12, 1, 0, 0
2620, 1, 4, 39, 1, 34
2621, 1, 4, 36, 1, 31
2622, 1, 4, 37, 1, 32
2623, 1, 4, 41, 1, 36
2624, 1, 4, 42, 1, 37
2625, 0, 12, 1, 0, 0
2628, 0, 12, 1, 0, 0
2629, 0, 13, 1, 0, 0
2632, 13, 2, 14, 15, 9
2633, 0, 0, 32, 0, 22
2634, 0, 12, 1, 0, 0
2635, 6, 4, 8, 3, 3
2636, 0, 12, 1, 0, 0
2637, 0, 12, 1, 0, 0
2639, 0, 12, 1, 0, 0
2640, 0, 12, 1, 0, 0
2642, 8, 4, 9, 3, 4
2643, 9, 4, 10, 3, 5
2644, 16, 4, 6, 1, 1
2645, 10, 4, 7, 3, 2
2646, 7, 4, 8, 3, 3
2648, 5, 4, 10, 3, 5
2649, 6, 4, 2, 3, 1
2650, 8, 4, 3, 3, 1
2651, 9, 4, 4, 3, 1
2652, 16, 4, 5, 1, 1
2653, 10, 4, 4, 3, 1
2654, 7, 4, 2, 3, 1
2656, 5, 4, 5, 3, 1
2657, 18, 1, 15, 0, 0
2658, 0, 12, 1, 0, 0
2659, 0, 12, 1, 0, 0
2660, 0, 12, 1, 0, 0
2661, 0, 12, 1, 0, 0
2662, 18, 11, 55, 2, 50
2663, 18, 11, 55, 3, 50
2665, 0, 5, 1, 0, 0
2666, 0, 12, 1, 0, 0
2667, 0, 12, 1, 0, 0
2671, 0, 12, 1, 0, 0
2672, 0, 7, 5, 0, 0
2673, 0, 7, 10, 0, 0
2674, 0, 7, 13, 0, 0
2675, 0, 7, 13, 0, 0
2676, 0, 12, 1, 0, 0
2677, 0, 7, 14, 0, 0
2678, 0, 7, 5, 0, 0
2679, 0, 0, 5, 0, 1
2680, 0, 0, 7, 0, 1
2681, 0, 0, 7, 0, 1
2682, 0, 0, 15, 0, 5
2683, 0, 0, 15, 0, 5
2684, 0, 0, 15, 0, 5
2685, 0, 0, 20, 0, 10
2686, 0, 0, 1, 3, 1
2687, 0, 0, 15, 0, 5
2690, 6, 4, 5, 3, 0
2691, 8, 4, 5, 3, 0
2692, 0, 7, 20, 0, 0
2694, 7, 4, 17, 3, 0
2696, 0, 12, 1, 0, 0
2697, 0, 9, 15, 5, 0
2698, 0, 9, 15, 5, 0
2699, 0, 9, 20, 5, 0
2700, 0, 9, 20, 5, 0
2701, 0, 9, 25, 5, 0
2702, 0, 12, 1, 0, 0
2712, 0, 12, 1, 0, 0
2713, 0, 12, 1, 0, 0
2715, 13, 2, 1, 14, 1
2719, 0, 13, 1, 0, 0
2720, 0, 12, 1, 0, 0
2721, 1, 4, 32, 1, 27
2722, 0, 12, 1, 0, 0
2723, 0, 0, 1, 0, 1
2724, 0, 12, 1, 0, 0
2725, 0, 15, 1, 0, 0
2728, 0, 15, 1, 0, 0
2730, 0, 15, 1, 0, 0
2732, 0, 15, 1, 0, 0
2734, 0, 15, 1, 0, 0
2735, 0, 15, 1, 0, 0
2738, 0, 15, 1, 0, 0
2740, 0, 15, 1, 0, 0
2742, 0, 15, 1, 0, 0
2744, 0, 15, 1, 0, 0
2745, 0, 15, 1, 0, 0
2748, 0, 15, 1, 0, 0
2749, 0, 15, 1, 0, 0
2750, 0, 15, 1, 0, 0
2751, 0, 15, 1, 0, 0
2754, 17, 2, 3, 8, 1
2756, 0, 12, 1, 0, 0
2757, 0, 12, 1, 0, 0
2758, 0, 12, 1, 0, 0
2759, 0, 12, 1, 0, 0
2760, 0, 12, 1, 0, 0
2763, 13, 2, 14, 15, 9
2764, 13, 2, 18, 15, 13
2765, 13, 2, 23, 15, 18
2766, 13, 2, 29, 15, 24
2770, 0, 7, 10, 0, 0
2771, 0, 7, 20, 0, 0
2772, 0, 7, 30, 0, 0
2773, 15, 2, 8, 2, 3
2774, 26, 2, 7, 3, 2
2775, 0, 7, 10, 0, 0
2776, 0, 7, 25, 0, 0
2777, 15, 2, 13, 2, 8
2778, 26, 2, 13, 3, 8
2779, 0, 12, 1, 0, 0
2780, 15, 2, 19, 2, 14
2781, 26, 2, 18, 3, 13
2782, 15, 2, 24, 2, 19
2783, 26, 2, 22, 3, 17
2784, 0, 12, 1, 0, 0
2785, 15, 2, 28, 2, 23
2786, 26, 2, 29, 3, 24
2787, 13, 2, 3, 15, 1
2788, 0, 12, 1, 0, 0
2794, 0, 12, 20, 0, 20
2795, 0, 12, 1, 0, 0
2797, 0, 12, 1, 0, 0
2798, 0, 15, 1, 0, 0
2799, 0, 12, 1, 0, 0
2800, 20, 4, 26, 1, 21
2801, 17, 2, 64, 8, 59
2802, 12, 4, 43, 0, 38
2805, 16, 4, 34, 1, 0
2806, 0, 12, 1, 0, 0
2807, 21, 2, 23, 0, 18
2815, 21, 2, 45, 0, 40
2816, 21, 2, 33, 4, 28
2817, 5, 4, 12, 2, 0
2818, 7, 4, 15, 2, 0
2819, 13, 2, 28, 15, 23
2820, 12, 4, 50, 0, 0
2821, 21, 2, 18, 4, 13
2822, 17, 2, 18, 8, 13
2823, 17, 2, 19, 1, 14
2824, 15, 2, 53, 2, 48
2825, 15, 2, 42, 2, 37
2828, 0, 12, 1, 0, 0
2829, 0, 12, 1, 0, 0
2830, 0, 12, 1, 0, 0
2831, 0, 12, 1, 0, 0
2832, 0, 12, 1, 0, 0
2833, 0, 12, 1, 0, 0
2834, 0, 12, 1, 0, 0
2835, 0, 7, 5, 0, 0
2836, 0, 7, 15, 0, 0
2837, 0, 12, 1, 0, 0
2838, 0, 7, 25, 0, 0
2839, 0, 12, 4, 0, 4
2840, 0, 7, 10, 0, 0
2841, 0, 7, 20, 0, 0
2842, 0, 7, 10, 0, 0
2843, 0, 12, 1, 0, 0
2844, 21, 2, 9, 4, 4
2845, 21, 2, 9, 0, 4
2846, 0, 12, 1, 0, 0
2847, 21, 2, 9, 7, 4
2848, 21, 2, 22, 4, 17
2849, 21, 2, 23, 0, 18
2850, 21, 2, 24, 7, 19
2851, 6, 4, 11, 3, 6
2852, 7, 4, 9, 3, 4
2853, 9, 4, 7, 3, 2
2854, 9, 4, 19, 3, 14
2855, 0, 12, 1, 0, 0
2856, 0, 12, 1, 0, 0
2857, 6, 4, 18, 3, 13
2858, 0, 12, 1, 0, 0
2859, 0, 12, 1, 0, 0
2862, 0, 7, 5, 0, 1
2863, 0, 7, 15, 0, 5
2864, 5, 4, 18, 3, 13
2865, 7, 4, 21, 3, 16
2866, 5, 4, 23, 3, 18
2868, 9, 4, 25, 3, 20
2869, 5, 4, 26, 3, 21
2870, 5, 4, 29, 3, 24
2871, 0, 7, 25, 0, 15
2872, 0, 12, 1, 0, 0
2874, 0, 12, 16, 0, 16
2875, 0, 12, 1, 0, 0
2876, 0, 12, 1, 0, 0
2877, 17, 2, 33, 8, 28
2878, 21, 2, 30, 0, 25
2879, 23, 4, 22, 0, 17
2880, 0, 7, 5, 0, 0
2881, 0, 9, 18, 4, 0
2882, 0, 9, 25, 4, 0
2883, 0, 9, 25, 4, 0
2885, 0, 12, 1, 0, 0
2886, 0, 7, 5, 0, 0
2888, 0, 0, 8, 0, 1
2889, 0, 9, 8, 5, 0
2892, 0, 0, 30, 0, 30
2893, 0, 0, 38, 0, 38
2894, 0, 0, 1, 0, 1
2898, 5, 4, 7, 3, 2
2899, 6, 4, 15, 2, 10
2900, 14, 4, 10, 6, 0
2901, 21, 2, 4, 14, 1
2902, 16, 4, 30, 1, 0
2903, 15, 2, 15, 2, 0
2904, 26, 2, 16, 3, 0
2905, 16, 4, 10, 1, 0
2906, 7, 4, 26, 3, 0
2907, 17, 2, 20, 1, 0
2908, 13, 2, 20, 15, 0
2909, 0, 12, 1, 0, 0
2910, 8, 4, 25, 3, 0
2911, 6, 4, 23, 1, 18
2912, 13, 2, 32, 15, 27
2913, 3, 4, 28, 1, 0
2915, 17, 2, 52, 5, 47
2916, 14, 4, 34, 6, 0
2917, 11, 4, 33, 0, 0
2924, 0, 7, 14, 0, 0
2925, 0, 12, 1, 0, 0
2926, 0, 12, 1, 0, 0
2928, 0, 7, 20, 0, 0
2930, 0, 7, 22, 0, 0
2933, 11, 4, 31, 0, 0
2934, 0, 7, 5, 0, 0
2939, 0, 12, 1, 0, 0
2940, 0, 15, 1, 0, 0
2941, 13, 2, 26, 15, 21
2942, 13, 2, 26, 13, 21
2943, 23, 4, 31, 0, 0
2944, 23, 4, 31, 0, 26
2946, 25, 2, 8, 16, 3
2947, 25, 2, 3, 16, 1
2949, 8, 4, 25, 2, 0
2950, 17, 2, 25, 10, 0
2951, 11, 4, 36, 0, 31
2953, 16, 4, 33, 1, 0
2954, 7, 4, 33, 1, 0
2955, 1, 4, 40, 1, 35
2956, 0, 12, 1, 0, 0
2957, 5, 4, 11, 1, 6
2958, 7, 4, 10, 1, 5
2959, 8, 4, 9, 1, 4
2960, 10, 4, 9, 1, 4
2961, 5, 4, 11, 2, 6
2962, 7, 4, 10, 2, 5
2963, 8, 4, 9, 2, 4
2964, 10, 4, 10, 2, 5
2965, 5, 4, 11, 3, 6
2966, 7, 4, 10, 3, 5
2967, 8, 4, 10, 3, 5
2968, 10, 4, 9, 3, 4
2969, 5, 4, 17, 1, 12
2970, 7, 4, 16, 1, 11
2971, 8, 4, 14, 1, 9
2972, 10, 4, 14, 1, 9
2973, 5, 4, 17, 2, 12
2974, 7, 4, 16, 2, 11
2975, 8, 4, 14, 2, 9
2976, 10, 4, 15, 2, 10
2977, 5, 4, 16, 3, 11
2978, 7, 4, 15, 3, 10
2979, 8, 4, 14, 3, 9
2980, 10, 4, 15, 3, 10
2981, 20, 4, 21, 1, 16
2982, 7, 4, 20, 1, 15
2983, 8, 4, 17, 1, 12
2984, 10, 4, 18, 1, 13
2985, 5, 4, 21, 2, 16
2986, 7, 4, 20, 2, 15
2987, 8, 4, 18, 2, 13
2988, 10, 4, 19, 2, 14
2989, 5, 4, 21, 3, 16
2990, 7, 4, 21, 3, 16
2991, 8, 4, 21, 3, 16
2992, 10, 4, 20, 3, 15
2996, 0, 7, 10, 0, 0
2997, 0, 7, 25, 0, 0
2998, 0, 12, 1, 0, 0
2999, 0, 12, 1, 0, 0
3000, 5, 4, 10, 2, 5
3008, 16, 4, 9, 1, 4
3010, 0, 15, 1, 0, 0
3011, 1, 4, 36, 2, 31
3012, 0, 0, 20, 4, 10
3013, 0, 0, 10, 4, 1
3014, 0, 12, 1, 0, 0
3016, 0, 12, 1, 0, 0
3017, 0, 12, 1, 0, 0
3018, 16, 4, 23, 1, 18
3019, 20, 4, 18, 1, 13
3020, 1, 4, 33, 2, 28
3021, 15, 2, 25, 2, 20
3022, 7, 4, 23, 2, 18
3023, 26, 2, 21, 3, 16
3024, 26, 2, 26, 3, 21
3025, 26, 2, 36, 3, 31
3026, 15, 2, 21, 2, 16
3027, 15, 2, 25, 2, 20
3030, 24, 6, 30, 2, 25
3033, 24, 6, 30, 3, 25
3035, 0, 12, 1, 0, 0
3036, 15, 2, 15, 2, 10
3037, 15, 2, 34, 2, 29
3039, 15, 2, 23, 2, 18
3040, 26, 2, 19, 3, 14
3041, 26, 2, 31, 3, 26
3042, 26, 2, 33, 3, 28
3045, 8, 4, 27, 3, 22
3047, 10, 4, 27, 3, 22
3048, 7, 4, 26, 3, 21
3049, 5, 4, 27, 3, 22
3053, 5, 4, 28, 3, 23
3055, 5, 4, 26, 2, 21
3056, 7, 4, 26, 2, 21
3057, 8, 4, 24, 2, 19
3058, 10, 4, 25, 2, 20
3065, 8, 4, 23, 1, 18
3066, 10, 4, 24, 1, 19
3067, 7, 4, 26, 1, 21
3069, 20, 4, 27, 1, 22
3070, 16, 4, 5, 1, 0
3071, 21, 2, 12, 0, 0
3072, 20, 4, 26, 1, 21
3073, 7, 4, 26, 1, 21
3074, 10, 4, 24, 1, 19
3075, 1, 4, 55, 1, 49
3076, 8, 4, 23, 1, 18
3078, 15, 2, 26, 2, 21
3079, 26, 2, 12, 3, 0
3080, 0, 12, 1, 0, 0
3081, 0, 12, 1, 0, 0
3082, 0, 12, 1, 0, 0
3083, 0, 12, 1, 0, 0
3084, 0, 12, 1, 0, 0
3085, 0, 12, 1, 0, 0
3086, 0, 12, 1, 0, 0
3087, 0, 0, 15, 0, 0
3103, 17, 2, 12, 5, 0
3107, 25, 2, 16, 16, 11
3108, 25, 2, 27, 16, 22
3110, 0, 12, 1, 0, 0
3111, 25, 2, 3, 16, 1
3117, 0, 12, 1, 0, 0
3131, 25, 2, 8, 16, 3
3135, 25, 2, 16, 16, 11
3137, 25, 2, 27, 16, 22
3151, 5, 4, 10, 3, 0
3152, 10, 4, 9, 2, 0
3153, 16, 4, 9, 1, 0
3154, 21, 2, 18, 0, 0
3155, 0, 12, 1, 0, 0
3156, 0, 12, 1, 0, 0
3157, 0, 12, 1, 0, 0
3158, 9, 4, 12, 2, 0
3160, 14, 4, 15, 6, 0
3161, 20, 4, 15, 1, 0
3162, 0, 12, 1, 0, 0
3163, 0, 12, 1, 0, 0
3164, 0, 7, 1, 0, 0
3165, 0, 12, 1, 0, 0
3166, 5, 4, 15, 3, 0
3167, 0, 15, 1, 0, 0
3169, 0, 15, 1, 0, 0
3170, 0, 15, 1, 0, 0
3171, 0, 15, 1, 0, 0
3172, 0, 7, 10, 0, 0
3173, 0, 7, 11, 0, 0
3174, 0, 7, 10, 0, 0
3175, 0, 15, 1, 0, 0
3176, 0, 15, 1, 0, 0
3177, 0, 15, 1, 0, 0
3179, 0, 15, 1, 0, 0
3180, 0, 15, 1, 0, 0
3181, 0, 15, 15, 0, 0
3182, 0, 7, 20, 0, 0
3183, 0, 12, 1, 0, 0
3184, 13, 2, 20, 15, 15
3185, 17, 2, 34, 10, 29
3186, 21, 2, 30, 7, 25
3187, 13, 2, 44, 15, 39
3188, 17, 2, 15, 8, 10
3189, 17, 2, 8, 1, 3
3190, 17, 2, 8, 5, 3
3191, 17, 2, 26, 1, 21
3192, 17, 2, 12, 8, 7
3193, 17, 2, 21, 5, 16
3194, 17, 2, 21, 5, 16
3195, 17, 2, 18, 1, 13
3196, 17, 2, 18, 8, 13
3197, 17, 2, 35, 8, 30
3198, 17, 2, 23, 5, 18
3199, 17, 2, 22, 1, 17
3200, 9, 4, 8, 2, 3
3201, 17, 2, 28, 1, 23
3202, 9, 4, 24, 2, 19
3203, 17, 2, 28, 5, 23
3204, 9, 4, 26, 2, 21
3205, 9, 4, 17, 2, 12
3206, 17, 2, 28, 8, 23
3207, 9, 4, 14, 2, 9
3208, 17, 2, 48, 5, 43
3209, 17, 2, 32, 8, 0
3210, 17, 2, 30, 1, 25
3211, 9, 4, 19, 3, 14
3212, 9, 4, 26, 3, 21
3213, 9, 4, 13, 3, 8
3214, 9, 4, 9, 3, 4
3216, 20, 4, 10, 1, 0
3217, 6, 4, 15, 1, 0
3218, 0, 12, 1, 0, 0
3220, 0, 0, 15, 0, 5
3223, 21, 2, 11, 4, 6
3224, 9, 4, 10, 1, 5
3225, 13, 2, 9, 15, 4
3227, 17, 2, 23, 10, 18
3228, 9, 4, 26, 3, 21
3229, 6, 4, 23, 1, 18
3230, 9, 4, 26, 2, 21
3231, 3, 4, 25, 3, 20
3233, 18, 1, 15, 0, 0
3234, 0, 12, 1, 0, 0
3235, 11, 4, 20, 0, 0
3236, 0, 12, 1, 0, 0
3237, 0, 12, 1, 0, 0
3238, 0, 12, 1, 0, 0
3239, 0, 7, 5, 0, 1
3240, 0, 7, 15, 0, 5
